cluster_id,theme,size,mean_probability,persistence,persistence_display,representative_papers
1,PK and translation,125,0.9763399103205028,0.4184979468491417,0.418,Exposure translation for PK-PD linkage: study 315 | Exposure translation for PK-PD linkage: study 263 | Exposure translation for PK-PD linkage: study 119 | Exposure translation for PK-PD linkage: study 67 | Exposure translation for PK-PD linkage: study 171
2,Review hub: nuclear receptors x CRBN programs,125,0.9852886758684289,0.16509683999978464,0.165,"Landscape review of nuclear receptors, CRBN programs, and structural dynamics | Landscape review of nuclear receptors, CRBN programs, and structural dynamics | Landscape review of nuclear receptors, CRBN programs, and structural dynamics | Landscape review of nuclear receptors, CRBN programs, and structural dynamics | Landscape review of nuclear receptors, CRBN programs, and structural dynamics"
3,Degrader chemistry,125,0.981835405248038,0.22730549800255195,0.227,Degrader design for transcription factors: study 234 | Degrader design for transcription factors: study 74 | Degrader design for transcription factors: study 310 | Degrader design for transcription factors: study 178 | Degrader design for transcription factors: study 458
4,Review hub: kinase targets x VHL recruiters,125,0.9831222096886374,0.13813890725864073,0.138,"Landscape review of kinase targets, VHL recruiters, and residence time | Landscape review of kinase targets, VHL recruiters, and residence time | Landscape review of kinase targets, VHL recruiters, and residence time | Landscape review of kinase targets, VHL recruiters, and residence time | Landscape review of kinase targets, VHL recruiters, and residence time"
5,Degrader chemistry,125,0.9827415913177754,0.23197780876198848,0.232,Degrader design for nuclear receptors: study 52 | Degrader design for nuclear receptors: study 176 | Degrader design for nuclear receptors: study 212 | Degrader design for nuclear receptors: study 444 | Degrader design for nuclear receptors: study 424
6,Review hub: transcription factors x DCAF strategies,125,0.9844594393040276,0.1334466519802048,0.133,"Landscape review of transcription factors, DCAF strategies, and degradation selectivity | Landscape review of transcription factors, DCAF strategies, and degradation selectivity | Landscape review of transcription factors, DCAF strategies, and degradation selectivity | Landscape review of transcription factors, DCAF strategies, and degradation selectivity | Landscape review of transcription factors, DCAF strategies, and degradation selectivity"
7,Review hub: epigenetic regulators x ligase expression profiling,125,0.9798669588840527,0.13791417447232943,0.138,"Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction | Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction | Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction | Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction | Landscape review of epigenetic regulators, ligase expression profiling, and cooperativity prediction"
8,PK and translation,125,0.9770936197634126,0.30110244604155695,0.301,Exposure translation for brain-penetrant degraders: study 318 | Exposure translation for brain-penetrant degraders: study 226 | Exposure translation for brain-penetrant degraders: study 422 | Exposure translation for brain-penetrant degraders: study 102 | Exposure translation for brain-penetrant degraders: study 138
9,Ligase biology,125,0.9815606011071759,0.22966734392878208,0.230,E3 ligase selection in DCAF strategies: study 247 | E3 ligase selection in DCAF strategies: study 295 | E3 ligase selection in DCAF strategies: study 499 | E3 ligase selection in DCAF strategies: study 427 | E3 ligase selection in DCAF strategies: study 335
10,Degrader chemistry,125,0.9791239226579406,0.18434429827121496,0.184,Degrader design for kinase targets: study 409 | Degrader design for kinase targets: study 473 | Degrader design for kinase targets: study 417 | Degrader design for kinase targets: study 273 | Degrader design for kinase targets: study 257
11,Ternary complex,125,0.9820385886609417,0.20978020090455093,0.210,Ternary complex modeling for structural dynamics: study 118 | Ternary complex modeling for structural dynamics: study 74 | Ternary complex modeling for structural dynamics: study 58 | Ternary complex modeling for structural dynamics: study 162 | Ternary complex modeling for structural dynamics: study 346
12,Ternary complex,125,0.9757079876308001,0.19385405924308774,0.194,Ternary complex modeling for cooperativity prediction: study 81 | Ternary complex modeling for cooperativity prediction: study 229 | Ternary complex modeling for cooperativity prediction: study 449 | Ternary complex modeling for cooperativity prediction: study 101 | Ternary complex modeling for cooperativity prediction: study 453
13,Ternary complex,125,0.9820190698621234,0.17398367230313108,0.174,Ternary complex modeling for degradation selectivity: study 264 | Ternary complex modeling for degradation selectivity: study 408 | Ternary complex modeling for degradation selectivity: study 256 | Ternary complex modeling for degradation selectivity: study 468 | Ternary complex modeling for degradation selectivity: study 400
14,PK and translation,125,0.976156364048215,0.22211513353674828,0.222,Exposure translation for human dose projection: study 264 | Exposure translation for human dose projection: study 492 | Exposure translation for human dose projection: study 468 | Exposure translation for human dose projection: study 464 | Exposure translation for human dose projection: study 340
15,Ligase biology,125,0.9785374826275252,0.19078989623899179,0.191,E3 ligase selection in VHL recruiters: study 282 | E3 ligase selection in VHL recruiters: study 22 | E3 ligase selection in VHL recruiters: study 266 | E3 ligase selection in VHL recruiters: study 430 | E3 ligase selection in VHL recruiters: study 242
16,Ligase biology,125,0.9781090729951404,0.21807846710036724,0.218,E3 ligase selection in ligase expression profiling: study 428 | E3 ligase selection in ligase expression profiling: study 56 | E3 ligase selection in ligase expression profiling: study 320 | E3 ligase selection in ligase expression profiling: study 308 | E3 ligase selection in ligase expression profiling: study 260
17,Ligase biology,125,0.9814102488837837,0.17134805107437573,0.171,E3 ligase selection in CRBN programs: study 145 | E3 ligase selection in CRBN programs: study 401 | E3 ligase selection in CRBN programs: study 65 | E3 ligase selection in CRBN programs: study 181 | E3 ligase selection in CRBN programs: study 265
18,Ternary complex,125,0.9842146443793198,0.14206424441805304,0.142,Ternary complex modeling for residence time: study 91 | Ternary complex modeling for residence time: study 95 | Ternary complex modeling for residence time: study 135 | Ternary complex modeling for residence time: study 211 | Ternary complex modeling for residence time: study 107
19,Degrader chemistry,125,0.9764947144714241,0.14032070510123498,0.140,Degrader design for epigenetic regulators: study 299 | Degrader design for epigenetic regulators: study 15 | Degrader design for epigenetic regulators: study 195 | Degrader design for epigenetic regulators: study 267 | Degrader design for epigenetic regulators: study 315
20,PK and translation,125,0.978390539697352,0.1278151919926922,0.128,Exposure translation for oral degraders: study 321 | Exposure translation for oral degraders: study 125 | Exposure translation for oral degraders: study 493 | Exposure translation for oral degraders: study 121 | Exposure translation for oral degraders: study 237
21,Bridge: Degrader chemistry x Ligase biology,125,0.9864368474126043,0.13516121666767045,0.135,Integrated analysis of kinase targets with CRBN programs: study 285 | Integrated analysis of kinase targets with CRBN programs: study 125 | Integrated analysis of kinase targets with CRBN programs: study 97 | Integrated analysis of kinase targets with CRBN programs: study 25 | Integrated analysis of kinase targets with CRBN programs: study 405
22,Bridge: Ligase biology x Ternary complex,250,0.9999480996805853,0.09592955613472019,0.096,Integrated analysis of VHL recruiters with residence time: study 114 | Integrated analysis of residence time with oral degraders: study 255 | Integrated analysis of VHL recruiters with residence time: study 426 | Integrated analysis of residence time with oral degraders: study 419 | Integrated analysis of residence time with oral degraders: study 483
23,Bridge: PK and translation x Degrader chemistry,125,0.9839866341496879,0.15965313836936712,0.160,Integrated analysis of human dose projection with epigenetic regulators: study 84 | Integrated analysis of human dose projection with epigenetic regulators: study 156 | Integrated analysis of human dose projection with epigenetic regulators: study 164 | Integrated analysis of human dose projection with epigenetic regulators: study 476 | Integrated analysis of human dose projection with epigenetic regulators: study 152
