component,explained_variance_ratio,direction,rank,term,loading
PC1,0.04447313090089305,positive,1,residual disease,0.2628467405152685
PC1,0.04447313090089305,positive,2,residual,0.2628467405152685
PC1,0.04447313090089305,positive,3,monitoring,0.18121101955081764
PC1,0.04447313090089305,positive,4,disease,0.15873031292237563
PC1,0.04447313090089305,positive,5,minimal,0.15323145068909852
PC1,0.04447313090089305,negative,1,review,-0.2190900714850502
PC1,0.04447313090089305,negative,2,sep review,-0.1302979679814045
PC1,0.04447313090089305,negative,3,connects,-0.1302979679814045
PC1,0.04447313090089305,negative,4,review connects,-0.1302979679814045
PC1,0.04447313090089305,negative,5,landscape review,-0.1302979679814045
PC2,0.035410802168086224,positive,1,her2,0.3458700796728289
PC2,0.035410802168086224,positive,2,her2 focused,0.18339366056482231
PC2,0.035410802168086224,positive,3,focused,0.18339366056482231
PC2,0.035410802168086224,positive,4,focused development,0.18339366056482231
PC2,0.035410802168086224,positive,5,development her2,0.17308564368004292
PC2,0.035410802168086224,negative,1,microenvironment,-0.13885770486792226
PC2,0.035410802168086224,negative,2,phenotypes,-0.1328361978499464
PC2,0.035410802168086224,negative,3,microenvironment phenotypes,-0.1328361978499464
PC2,0.035410802168086224,negative,4,review,-0.11387756719173102
PC2,0.035410802168086224,negative,5,mixed,-0.09793636087810284
PC3,0.034722377547893174,positive,1,paper,0.17826227695120303
PC3,0.034722377547893174,positive,2,paper links,0.17826227695120303
PC3,0.034722377547893174,positive,3,integrated,0.17826227695120303
PC3,0.034722377547893174,positive,4,emphasizes,0.17826227695120303
PC3,0.034722377547893174,positive,5,mixed,0.17826227695120303
PC3,0.034722377547893174,negative,1,review,-0.1495592321512077
PC3,0.034722377547893174,negative,2,residual,-0.14289858847057266
PC3,0.034722377547893174,negative,3,residual disease,-0.14289858847057266
PC3,0.034722377547893174,negative,4,disease,-0.11865566462275517
PC3,0.034722377547893174,negative,5,negative,-0.10279698913591795
PC4,0.03330131311943337,positive,1,endocrine resistance,0.21544342199501584
PC4,0.03330131311943337,positive,2,endocrine,0.21544342199501584
PC4,0.03330131311943337,positive,3,resistance strategy,0.18281349637632488
PC4,0.03330131311943337,positive,4,strategy,0.18281349637632488
PC4,0.03330131311943337,positive,5,pathway,0.13571418325484141
PC4,0.03330131311943337,negative,1,her2,-0.20108562092163215
PC4,0.03330131311943337,negative,2,review,-0.1856340057003982
PC4,0.03330131311943337,negative,3,disease,-0.11157860715259486
PC4,0.03330131311943337,negative,4,field,-0.11088312998957821
PC4,0.03330131311943337,negative,5,frames field,-0.11088312998957821
